product,May 2025,Jun 2025,Jul 2025,Total Forecast
P010,4134.992520320574,4305.126779686048,5219.154795361688,13659.274095368311
P006,3660.9860978114407,3811.6173638264418,4620.867644680461,12093.471106318342
P004,3594.0994555881225,3741.9786708363604,4536.443854845308,11872.52198126979
P007,3381.619998790949,3520.7567471943466,4268.253968065818,11170.630714051113
P003,3368.3834307274697,3506.9755605631303,4251.546876736597,11126.905868027197
P002,3348.146352003692,3485.9058272738434,4226.003796320789,11060.055975598323
P008,3227.998757701686,3360.814760433336,4074.3544547873075,10663.167972922329
P001,3060.2069311019936,3186.119139448084,3862.5689407587624,10108.89501130884
P009,2981.6980145062785,3104.3799736287106,3763.4756083003494,9849.553596435338
P005,2597.94677734375,2146.07080078125,2678.692626953125,7422.710205078125
